"date","product_id","product_count","customer_count","sale_price"
"2023-02-19","68","9","8","34.42"
"2023-02-19","70","9","8","20.85"
"2023-02-19","72","8","7","24.67"
"2023-02-19","76","7","6","44.94"
"2023-02-19","78","9","7","28.78"
"2023-02-19","79","8","7","51.84"
"2023-02-19","81","7","6","25.42"
"2023-02-19","86","7","6","30.99"
"2023-02-19","88","7","6","21.77"
"2023-02-19","92","10","8","82.34"
"2023-02-19","93","8","8","208.8"
"2023-02-19","97","7","7","18.37"
"2023-02-20","0","8","8","17.73"
"2023-02-20","2","7","7","44.54"
"2023-02-20","4","10","9","47.68"
"2023-02-20","5","8","7","58.57"
"2023-02-20","6","8","7","25.72"
"2023-02-20","7","6","5","52.97"
"2023-02-20","9","8","7","13.75"
"2023-02-20","10","8","7","16.08"
"2023-02-20","11","22","19","25.8"
"2023-02-20","12","9","8","52.71"
"2023-02-20","13","9","8","73.87"
"2023-02-20","14","22","21","36.7"
"2023-02-20","16","8","7","41.34"
"2023-02-20","17","10","9","20.02"
"2023-02-20","19","7","6","14.79"
"2023-02-20","20","8","8","44.25"
"2023-02-20","21","7","7","21.05"
"2023-02-20","23","8","7","24.04"
"2023-02-20","27","20","16","24.23"
"2023-02-20","29","8","8","9.02"
"2023-02-20","31","7","7","44.33"
"2023-02-20","33","8","7","14.7"
"2023-02-20","34","20","19","54.4"
"2023-02-20","36","10","9","174.35"
"2023-02-20","37","9","8","17.94"
"2023-02-20","38","17","14","102.73"
"2023-02-20","39","8","7","34.28"
"2023-02-20","41","22","21","27.9"
"2023-02-20","42","6","6","34.03"
"2023-02-20","43","20","19","24.88"
"2023-02-20","44","8","8","50.71"
"2023-02-20","47","8","7","8.66"
"2023-02-20","48","20","17","22.66"
"2023-02-20","50","7","6","15.6"
"2023-02-20","51","7","7","23.25"
"2023-02-20","52","8","7","52.21"
"2023-02-20","53","9","8","34.61"
"2023-02-20","54","8","8","19.39"
"2023-02-20","55","8","7","17.64"
"2023-02-20","56","7","6","33.84"
"2023-02-20","58","21","20","48.1"
"2023-02-20","59","8","8","71.79"
"2023-02-20","60","7","6","66.34"
"2023-02-20","61","23","20","54.96"
"2023-02-20","62","10","9","82.44"
"2023-02-20","63","7","6","88.16"
"2023-02-20","65","18","16","56.35"
"2023-02-20","67","6","6","34.13"
"2023-02-20","69","9","8","21.8"
"2023-02-20","70","8","7","20.85"
"2023-02-20","71","8","7","23.29"
"2023-02-20","72","7","6","24.67"
"2023-02-20","73","7","6","7.41"
"2023-02-20","75","8","7","34.44"
"2023-02-20","76","19","19","44.94"
"2023-02-20","77","7","6","27.42"
"2023-02-20","80","7","7","19.71"
"2023-02-20","83","22","18","25.08"
"2023-02-20","84","19","16","22.96"
"2023-02-20","86","6","5","30.99"
"2023-02-20","90","20","17","8.39"
"2023-02-20","93","8","7","208.8"
"2023-02-20","94","18","15","27.37"
"2023-02-20","95","7","6","30.04"
"2023-02-20","97","7","6","18.37"
"2023-02-20","99","8","7","66.91"
"2023-02-21","0","5","5","17.73"
"2023-02-21","1","7","6","16.91"
"2023-02-21","2","9","8","44.54"
"2023-02-21","3","10","10","54.51"
"2023-02-21","4","8","7","47.68"
"2023-02-21","7","9","8","52.97"
"2023-02-21","8","9","8","48.51"
"2023-02-21","9","10","9","13.75"
"2023-02-21","13","8","8","73.87"
"2023-02-21","14","11","9","36.7"
"2023-02-21","15","9","9","39.5"
"2023-02-21","16","8","7","41.34"
"2023-02-21","19","8","7","14.79"
"2023-02-21","21","10","10","21.05"
"2023-02-21","23","8","8","24.04"
"2023-02-21","24","7","7","18.98"
"2023-02-21","25","9","9","29.86"
"2023-02-21","28","8","8","53.85"
"2023-02-21","29","9","8","9.02"
"2023-02-21","31","8","7","44.33"
"2023-02-21","32","8","7","11.73"
"2023-02-21","33","7","6","14.7"
"2023-02-21","35","8","8","36.41"
"2023-02-21","36","8","7","174.35"
"2023-02-21","38","9","8","102.73"
"2023-02-21","39","7","6","34.28"
"2023-02-21","41","9","8","27.9"
"2023-02-21","42","7","6","34.03"
"2023-02-21","43","9","8","24.88"
"2023-02-21","44","7","6","50.71"
"2023-02-21","46","8","7","42.15"
"2023-02-21","47","8","7","8.66"
"2023-02-21","48","8","7","22.66"
"2023-02-21","50","6","6","15.6"
"2023-02-21","51","9","9","23.25"
"2023-02-21","52","6","5","52.21"
"2023-02-21","53","8","8","34.61"
"2023-02-21","54","8","7","19.39"
"2023-02-21","55","9","8","17.64"
"2023-02-21","58","7","7","48.1"
"2023-02-21","59","7","7","71.79"
"2023-02-21","60","10","9","66.34"
"2023-02-21","64","8","8","55.29"
"2023-02-21","66","8","7","189.21"
"2023-02-21","68","11","11","34.42"
"2023-02-21","71","8","7","23.29"
"2023-02-21","73","7","7","7.41"
"2023-02-21","74","8","7","32.36"
"2023-02-21","76","8","7","44.94"
"2023-02-21","77","9","8","27.42"
"2023-02-21","78","8","7","28.78"
"2023-02-21","79","9","8","51.84"
"2023-02-21","80","8","7","19.71"
"2023-02-21","82","7","6","31.67"
"2023-02-21","83","8","7","25.08"
"2023-02-21","86","8","7","30.99"
"2023-02-21","87","9","9","13.14"
"2023-02-21","89","8","6","82.16"
"2023-02-21","91","9","8","28.42"
"2023-02-21","92","9","8","82.34"
"2023-02-21","93","8","8","208.8"
"2023-02-21","95","8","8","30.04"
"2023-02-21","96","11","9","47.21"
"2023-02-21","98","10","10","19.64"
"2023-02-22","0","7","6","17.73"
"2023-02-22","3","8","7","54.51"
"2023-02-22","4","9","8","47.68"
"2023-02-22","5","7","6","58.57"
"2023-02-22","10","8","7","16.08"
"2023-02-22","11","9","9","25.8"
"2023-02-22","13","7","6","73.87"
"2023-02-22","16","9","9","41.34"
"2023-02-22","17","8","8","20.02"
"2023-02-22","18","8","8","34.96"
"2023-02-22","19","9","9","14.79"
"2023-02-22","20","8","8","44.25"
"2023-02-22","23","7","6","24.04"
"2023-02-22","24","7","6","18.98"
"2023-02-22","25","10","10","29.86"
"2023-02-22","26","10","9","42.9"
"2023-02-22","28","8","8","53.85"
"2023-02-22","30","7","6","62.05"
"2023-02-22","31","8","7","44.33"
"2023-02-22","32","8","8","11.73"
"2023-02-22","34","8","8","54.4"
"2023-02-22","35","8","7","36.41"
"2023-02-22","36","8","7","174.35"
"2023-02-22","37","7","7","17.94"
"2023-02-22","38","8","8","102.73"
"2023-02-22","44","6","5","50.71"
"2023-02-22","46","9","8","42.15"
"2023-02-22","50","7","7","15.6"
"2023-02-22","51","9","8","23.25"
"2023-02-22","52","8","7","52.21"
"2023-02-22","53","9","8","34.61"
"2023-02-22","54","8","8","19.39"
"2023-02-22","55","9","9","17.64"
"2023-02-22","57","7","7","23.15"
"2023-02-22","58","9","8","48.1"
"2023-02-22","59","9","8","71.79"
"2023-02-22","64","8","8","55.29"
"2023-02-22","65","9","8","56.35"
"2023-02-22","66","9","8","189.21"
"2023-02-22","67","8","7","34.13"
"2023-02-22","68","10","8","34.42"
"2023-02-22","69","9","8","21.8"
"2023-02-22","70","10","8","20.85"
"2023-02-22","71","6","6","23.29"
"2023-02-22","72","8","7","24.67"
"2023-02-22","73","8","8","7.41"
"2023-02-22","75","9","9","34.44"
"2023-02-22","76","7","7","44.94"
"2023-02-22","77","9","9","27.42"
"2023-02-22","79","7","7","51.84"
"2023-02-22","81","8","7","25.42"
"2023-02-22","82","7","7","31.67"
"2023-02-22","83","9","8","25.08"
"2023-02-22","84","9","8","22.96"
"2023-02-22","85","8","7","28.36"
"2023-02-22","87","7","7","13.14"
"2023-02-22","89","9","7","82.16"
"2023-02-22","90","9","9","8.39"
"2023-02-22","91","8","6","28.42"
"2023-02-22","92","7","6","82.34"
"2023-02-22","93","6","6","208.8"
"2023-02-22","96","10","9","47.21"
"2023-02-22","97","10","9","18.37"
"2023-02-22","98","7","6","19.64"
"2023-02-23","2","10","8","44.54"
"2023-02-23","3","12","11","54.51"
"2023-02-23","4","10","9","47.68"
"2023-02-23","5","9","9","58.57"
"2023-02-23","6","10","8","25.72"
"2023-02-23","7","8","7","52.97"
"2023-02-23","9","10","9","13.75"
"2023-02-23","10","10","8","16.08"
"2023-02-23","11","9","8","25.8"
"2023-02-23","12","8","6","52.71"
"2023-02-23","13","7","6","73.87"
"2023-02-23","18","7","6","34.96"
"2023-02-23","19","9","9","14.79"
"2023-02-23","21","7","6","21.05"
"2023-02-23","22","7","6","15.52"
"2023-02-23","23","8","8","24.04"
"2023-02-23","24","8","7","18.98"
"2023-02-23","26","11","9","42.9"
"2023-02-23","27","7","6","24.23"
"2023-02-23","28","8","7","53.85"
"2023-02-23","29","9","8","9.02"
"2023-02-23","30","9","8","62.05"
"2023-02-23","31","7","7","44.33"
"2023-02-23","33","8","8","14.7"
"2023-02-23","35","10","9","36.41"
"2023-02-23","38","8","7","102.73"
"2023-02-23","39","8","6","34.28"
"2023-02-23","40","9","7","13.84"
"2023-02-23","43","9","8","24.88"
"2023-02-23","44","9","8","50.71"
"2023-02-23","45","8","6","86.55"
"2023-02-23","47","8","7","8.66"
"2023-02-23","48","8","7","22.66"
"2023-02-23","49","9","9","28.6"
"2023-02-23","50","7","6","15.6"
"2023-02-23","51","8","7","23.25"
"2023-02-23","52","9","9","52.21"
"2023-02-23","53","9","8","34.61"
"2023-02-23","56","6","5","33.84"
"2023-02-23","57","6","6","23.15"
"2023-02-23","59","9","9","71.79"
"2023-02-23","61","9","8","54.96"
"2023-02-23","62","8","8","82.44"
"2023-02-23","65","8","8","56.35"
"2023-02-23","66","6","6","189.21"
"2023-02-23","67","9","8","34.13"
"2023-02-23","69","10","9","21.8"
"2023-02-23","70","7","7","20.85"
"2023-02-23","71","8","8","23.29"
"2023-02-23","73","7","6","7.41"
"2023-02-23","75","10","10","34.44"
"2023-02-23","76","8","7","44.94"
"2023-02-23","78","7","7","28.78"
"2023-02-23","79","7","6","51.84"
"2023-02-23","80","8","7","19.71"
"2023-02-23","81","7","7","25.42"
"2023-02-23","82","8","7","31.67"
"2023-02-23","83","8","7","25.08"
"2023-02-23","84","8","7","22.96"
"2023-02-23","85","8","7","28.36"
"2023-02-23","87","7","6","13.14"
"2023-02-23","89","8","7","82.16"
"2023-02-23","92","9","7","82.34"
"2023-02-23","93","9","8","208.8"
"2023-02-23","94","6","5","27.37"
"2023-02-23","98","7","6","19.64"
"2023-02-23","99","8","7","66.91"
"2023-02-24","0","8","7","17.73"
"2023-02-24","1","9","9","16.91"
"2023-02-24","2","7","6","44.54"
"2023-02-24","3","10","9","54.51"
"2023-02-24","5","7","6","58.57"
"2023-02-24","7","10","9","52.97"
"2023-02-24","8","7","7","48.51"
"2023-02-24","9","9","9","13.75"
"2023-02-24","12","9","8","52.71"
"2023-02-24","15","8","7","39.5"
"2023-02-24","18","8","7","34.96"
"2023-02-24","19","7","6","14.79"
"2023-02-24","20","7","6","44.25"
"2023-02-24","21","9","8","21.05"
"2023-02-24","24","7","6","18.98"
"2023-02-24","28","9","7","53.85"
"2023-02-24","30","8","7","62.05"
"2023-02-24","33","8","7","14.7"
"2023-02-24","35","8","7","36.41"
"2023-02-24","36","7","6","174.35"
"2023-02-24","38","7","6","102.73"
"2023-02-24","39","10","9","34.28"
"2023-02-24","43","9","8","24.88"
"2023-02-24","44","9","8","50.71"
"2023-02-24","46","9","7","42.15"
"2023-02-24","48","8","7","22.66"
"2023-02-24","55","8","7","17.64"
"2023-02-24","56","7","6","33.84"
"2023-02-24","58","9","8","48.1"
"2023-02-24","60","9","7","66.34"
"2023-02-24","62","8","7","82.44"
"2023-02-24","63","8","7","88.16"
"2023-02-24","64","8","8","55.29"
"2023-02-24","65","9","9","56.35"
"2023-02-24","66","6","5","189.21"
"2023-02-24","67","7","7","34.13"
"2023-02-24","70","7","7","20.85"
"2023-02-24","72","8","6","24.67"
"2023-02-24","74","8","7","32.36"
"2023-02-24","75","8","8","34.44"
"2023-02-24","77","8","8","27.42"
"2023-02-24","79","9","8","51.84"
"2023-02-24","80","9","7","19.71"
"2023-02-24","82","7","6","31.67"
"2023-02-24","84","8","7","22.96"
"2023-02-24","86","9","8","30.99"
"2023-02-24","87","8","7","13.14"
"2023-02-24","88","10","9","21.77"
"2023-02-24","89","6","5","82.16"
"2023-02-24","90","8","8","8.39"
"2023-02-24","91","7","7","28.42"
"2023-02-24","92","11","10","82.34"
"2023-02-24","93","9","9","208.8"
"2023-02-24","94","8","7","27.37"
"2023-02-24","95","11","10","30.04"
"2023-02-24","97","9","8","18.37"
"2023-02-24","98","6","5","19.64"
"2023-02-24","99","9","9","66.91"
"2023-02-25","0","9","9","17.73"
"2023-02-25","2","11","10","44.54"
"2023-02-25","3","11","10","54.51"
"2023-02-25","5","6","5","58.57"
"2023-02-25","6","9","8","25.72"
"2023-02-25","7","8","7","52.97"
"2023-02-25","8","9","8","48.51"
"2023-02-25","9","10","9","13.75"
"2023-02-25","11","10","9","25.8"
"2023-02-25","13","9","7","73.87"
"2023-02-25","14","9","8","36.7"
"2023-02-25","16","8","6","41.34"
"2023-02-25","17","7","6","20.02"
"2023-02-25","19","8","8","14.79"
"2023-02-25","20","9","8","44.25"
"2023-02-25","21","9","8","21.05"
"2023-02-25","24","9","8","18.98"
"2023-02-25","25","10","9","29.86"
"2023-02-25","26","10","8","42.9"
"2023-02-25","30","10","9","62.05"
"2023-02-25","31","7","6","44.33"
"2023-02-25","32","7","6","11.73"
"2023-02-25","34","9","8","54.4"
"2023-02-25","37","7","6","17.94"
"2023-02-25","38","8","8","102.73"
"2023-02-25","40","10","8","13.84"
"2023-02-25","41","9","8","27.9"
"2023-02-25","42","9","8","34.03"
"2023-02-25","46","8","7","42.15"
"2023-02-25","47","9","9","8.66"
"2023-02-25","53","8","7","34.61"
"2023-02-25","54","7","6","19.39"
"2023-02-25","59","8","7","71.79"
"2023-02-25","61","8","8","54.96"
"2023-02-25","64","9","8","55.29"
"2023-02-25","65","9","7","56.35"
"2023-02-25","68","11","11","34.42"
"2023-02-25","69","11","9","21.8"
"2023-02-25","70","9","7","20.85"
"2023-02-25","72","9","8","24.67"
"2023-02-25","73","10","8","7.41"
"2023-02-25","77","7","7","27.42"
"2023-02-25","78","8","8","28.78"
"2023-02-25","79","8","7","51.84"
"2023-02-25","80","7","6","19.71"
"2023-02-25","81","7","6","25.42"
"2023-02-25","84","7","7","22.96"
"2023-02-25","85","11","9","28.36"
"2023-02-25","86","7","7","30.99"
"2023-02-25","87","8","8","13.14"
"2023-02-25","89","8","8","82.16"
"2023-02-25","91","9","7","28.42"
"2023-02-26","0","9","8","17.73"
"2023-02-26","3","9","9","54.51"
"2023-02-26","6","9","9","25.72"
"2023-02-26","10","7","7","16.08"
"2023-02-26","13","8","8","73.87"
"2023-02-26","14","7","6","36.7"
"2023-02-26","15","10","8","39.5"
"2023-02-26","17","9","9","20.02"
"2023-02-26","18","8","7","34.96"
"2023-02-26","19","9","9","14.79"
"2023-02-26","20","9","9","44.25"
"2023-02-26","21","6","5","21.05"
"2023-02-26","23","7","7","24.04"
"2023-02-26","24","7","6","18.98"
"2023-02-26","25","10","9","29.86"
"2023-02-26","27","7","7","24.23"
"2023-02-26","28","11","10","53.85"
"2023-02-26","30","7","7","62.05"
"2023-02-26","32","8","7","11.73"
"2023-02-26","33","7","6","14.7"
"2023-02-26","34","8","8","54.4"
"2023-02-26","35","11","9","36.41"
"2023-02-26","37","6","5","17.94"
"2023-02-26","40","8","8","13.84"
"2023-02-26","42","9","8","34.03"
"2023-02-26","43","6","5","24.88"
"2023-02-26","44","9","7","50.71"
"2023-02-26","46","7","6","42.15"
"2023-02-26","47","8","8","8.66"
"2023-02-26","50","9","8","15.6"
"2023-02-26","51","9","7","23.25"
"2023-02-26","52","7","6","52.21"
"2023-02-26","55","7","6","17.64"
"2023-02-26","57","8","8","23.15"
"2023-02-26","59","8","7","71.79"
"2023-02-26","61","9","8","54.96"
"2023-02-26","62","10","10","82.44"
"2023-02-26","63","10","10","88.16"
"2023-02-26","67","10","9","34.13"
"2023-02-26","72","8","7","24.67"
"2023-02-26","74","8","8","32.36"
"2023-02-26","80","7","6","19.71"
"2023-02-26","82","8","7","31.67"
"2023-02-26","86","7","6","30.99"
"2023-02-26","90","9","8","8.39"
"2023-02-26","92","10","8","82.34"
"2023-02-26","93","8","7","208.8"
"2023-02-26","94","7","6","27.37"
"2023-02-26","99","8","7","66.91"
"2023-02-27","3","10","10","54.51"
"2023-02-27","4","11","10","47.68"
"2023-02-27","7","7","6","52.97"
"2023-02-27","10","8","8","16.08"
"2023-02-27","11","25","23","25.8"
"2023-02-27","13","8","7","73.87"
"2023-02-27","14","21","17","36.7"
"2023-02-27","16","8","8","41.34"
"2023-02-27","18","10","10","34.96"
"2023-02-27","20","8","8","44.25"
"2023-02-27","21","8","6","21.05"
"2023-02-27","22","8","6","15.52"
"2023-02-27","23","8","8","24.04"
"2023-02-27","25","9","9","29.86"
"2023-02-27","26","11","10","42.9"
"2023-02-27","27","20","18","24.23"
"2023-02-27","28","8","7","53.85"
"2023-02-27","29","9","9","9.02"
"2023-02-27","31","10","8","44.33"
"2023-02-27","32","8","7","11.73"
"2023-02-27","34","21","17","54.4"
"2023-02-27","35","10","9","36.41"
"2023-02-27","38","20","18","102.73"
"2023-02-27","41","23","19","27.9"
"2023-02-27","42","6","6","34.03"
"2023-02-27","43","8","7","24.88"
"2023-02-27","44","11","9","50.71"
"2023-02-27","46","8","7","42.15"
"2023-02-27","47","8","6","8.66"
"2023-02-27","48","20","19","22.66"
"2023-02-27","49","8","7","28.6"
"2023-02-27","50","7","7","15.6"
"2023-02-27","51","7","6","23.25"
"2023-02-27","53","8","8","34.61"
"2023-02-27","54","8","7","19.39"
"2023-02-27","56","8","8","33.84"
"2023-02-27","58","20","17","48.1"
"2023-02-27","61","19","18","54.96"
"2023-02-27","62","11","9","82.44"
"2023-02-27","64","9","9","55.29"
"2023-02-27","65","21","20","56.35"
"2023-02-27","66","8","7","189.21"
"2023-02-27","67","8","8","34.13"
"2023-02-27","68","11","11","34.42"
"2023-02-27","69","9","9","21.8"
"2023-02-27","70","23","21","20.85"
"2023-02-27","71","10","9","23.29"
"2023-02-27","72","10","9","24.67"
"2023-02-27","74","8","8","32.36"
"2023-02-27","75","8","7","34.44"
"2023-02-27","76","23","22","44.94"
"2023-02-27","77","8","7","27.42"
"2023-02-27","78","7","6","28.78"
"2023-02-27","79","9","8","51.84"
"2023-02-27","80","8","8","19.71"
"2023-02-27","81","8","8","25.42"
"2023-02-27","82","9","9","31.67"
"2023-02-27","83","21","17","25.08"
"2023-02-27","84","19","17","22.96"
"2023-02-27","87","10","8","13.14"
"2023-02-27","88","6","5","21.77"
"2023-02-27","90","18","17","8.39"
"2023-02-27","92","7","6","82.34"
"2023-02-27","93","8","7","208.8"
"2023-02-27","94","18","16","27.37"
"2023-02-27","97","9","8","18.37"
"2023-02-27","98","7","6","19.64"
"2023-02-28","1","9","9","16.91"
"2023-02-28","2","8","8","44.54"
"2023-02-28","4","11","11","47.68"
"2023-02-28","5","9","9","58.57"
"2023-02-28","7","8","7","52.97"
"2023-02-28","8","8","7","48.51"
"2023-02-28","9","10","9","13.75"
"2023-02-28","10","9","8","16.08"
"2023-02-28","11","9","7","25.8"
"2023-02-28","12","9","9","52.71"
"2023-02-28","14","8","7","36.7"
"2023-02-28","15","8","6","39.5"
"2023-02-28","17","10","9","20.02"
"2023-02-28","19","7","7","14.79"
"2023-02-28","21","7","7","21.05"
"2023-02-28","22","8","7","15.52"
"2023-02-28","23","11","9","24.04"
"2023-02-28","24","9","9","18.98"
"2023-02-28","30","7","6","62.05"
"2023-02-28","31","8","7","44.33"
"2023-02-28","32","7","6","11.73"
"2023-02-28","34","9","8","54.4"
"2023-02-28","35","10","10","36.41"
"2023-02-28","36","9","7","174.35"
"2023-02-28","37","8","7","17.94"
"2023-02-28","38","8","7","102.73"
"2023-02-28","42","9","7","34.03"
"2023-02-28","44","9","9","50.71"
"2023-02-28","45","8","7","86.55"
"2023-02-28","46","10","8","42.15"
"2023-02-28","47","8","8","8.66"
"2023-02-28","49","9","7","28.6"
"2023-02-28","51","9","9","23.25"
"2023-02-28","53","9","8","34.61"
"2023-02-28","55","9","8","17.64"
"2023-02-28","56","9","9","33.84"
"2023-02-28","58","9","9","48.1"
"2023-02-28","59","7","7","71.79"
"2023-02-28","60","9","8","66.34"
"2023-02-28","61","9","8","54.96"
"2023-02-28","63","8","8","88.16"
"2023-02-28","64","8","7","55.29"
"2023-02-28","65","8","7","56.35"
"2023-02-28","66","10","8","189.21"
"2023-02-28","67","8","6","34.13"
"2023-02-28","68","11","9","34.42"
"2023-02-28","70","8","7","20.85"
"2023-02-28","71","8","8","23.29"
"2023-02-28","72","7","7","24.67"
"2023-02-28","73","9","9","7.41"
"2023-02-28","74","9","8","32.36"
"2023-02-28","76","7","7","44.94"
"2023-02-28","77","8","8","27.42"
"2023-02-28","78","10","9","28.78"
"2023-02-28","79","8","8","51.84"
"2023-02-28","80","6","6","19.71"
"2023-02-28","82","9","9","31.67"
"2023-02-28","83","7","7","25.08"
"2023-02-28","84","7","6","22.96"
"2023-02-28","86","8","7","30.99"
"2023-02-28","88","9","8","21.77"
"2023-02-28","89","8","8","82.16"
"2023-02-28","90","7","7","8.39"
"2023-02-28","96","6","5","47.21"
